lead_id,first_name,last_name,email,phone_number,source,status,created_at,assigned_to,region
571a66b1-784e-4e43-91f7-fbdd198c8db0,Olivia,Jones,olivia.jones@example.com,+61 28 6821 4199,Referral,Contacted,2022-12-22 21:33:31,125,North America
ab28697e-766b-4d1c-b48a-d8a66b9ee135,Isabella,Moore,isabella.moore990@corp.co,(660) 289-2065,Social Media,Qualified,2023-07-01 03:59:02,122,North America
05ef8ecd-f695-4910-ae53-80d703cc6cc8,Elijah,Garcia,elijah.garcia@business.org,(713) 566-8438,Website,Unqualified,2024-10-05 08:40:07,164,APAC
3d329d5b-de60-488a-a8f6-a367c93bd554,Mason,Martinez,mason.martinez@company.com,(362) 730-4911,Email Campaign,New,2024-09-21 17:31:12,119,EMEA
fc7f1fac-7aab-4ee8-b1e3-d659ee77bb0e,Sophia,Smith,sophia.smith@mail.net,(803) 262-9032,Email Campaign,Unqualified,2022-04-09 20:25:42,196,APAC
6c09c6fe-cb1c-4f1c-aa80-499a7b3c4044,Olivia,Thomas,olivia.thomas@company.com,(224) 160-1045,Advertisement,Unqualified,2024-01-31 09:34:41,151,EMEA
f03c6bc2-36d3-47bc-8172-4c30e4f80bbc,Ava,Wilson,ava.wilson@company.com,(238) 393-4668,Social Media,Qualified,2024-04-11 16:09:45,117,North America
b34cf088-d288-4e6d-a902-aae7e119c00d,Emma,Johnson,emma.johnson@business.org,(536) 195-4740,Website,Unqualified,2025-03-20 22:59:06,192,APAC
41dcf000-c68d-4589-a8ef-a446af15ec6c,Alexander,Smith,alexander.smith@corp.co,+61 46 7690 1055,Advertisement,Qualified,2022-01-20 14:05:22,194,North America
9420c084-f453-41f0-b84b-4f1a4ce985f8,Elijah,Davis,elijah.davis402@company.com,(901) 530-3879,Trade Show,Contacted,2022-10-18 05:03:55,168,EMEA
366a4659-bce7-4bb8-a08a-d02cde7b412e,Olivia,Jones,olivia.jones@example.com,(951) 906-9939,Advertisement,New,2025-07-20 16:46:46,110,North America
61c5765f-975b-4550-a9ac-7a147ef48f1f,James,Lopez,james.lopez785@mail.net,(662) 621-6129,Advertisement,Unqualified,2023-02-26 12:57:48,164,North America
612280bf-d6ca-4ade-bc56-c81591df073a,Alexander,Moore,alexander.moore@example.com,(670) 686-5350,Social Media,Contacted,2023-07-25 05:13:21,198,North America
ee2df3c5-ab24-4167-9aae-f69bdc69a071,James,Martinez,james.martinez@company.com,+33 57 5626 7389,Referral,Unqualified,2024-03-28 12:09:52,131,EMEA
ff3e0a1a-ce7e-4808-aadd-827b165125c3,Ethan,Rodriguez,ethan.rodriguez76@corp.co,+49 98 4110 3208,Advertisement,Unqualified,2024-10-31 04:34:39,194,APAC
cee02c1e-d5ad-45ff-9ac5-05a8dd2b37bc,Charlotte,Hernandez,charlotte.hernandez@example.com,(956) 936-8900,Advertisement,Contacted,2023-11-22 12:52:08,158,APAC
4bcf8aa3-b757-4161-b688-ac29fbe7b82a,Harper,Smith,harper.smith@business.org,(562) 184-3923,Website,New,2023-02-09 12:11:22,181,EMEA
15e44169-7c1c-4379-82fe-a86cfa51f1bb,Lucas,Taylor,lucas.taylor@corp.co,(764) 342-6653,Referral,Unqualified,2023-12-28 16:03:41,154,North America
6349433d-dda0-41fb-9cb4-64904d357ebe,Harper,Brown,harper.brown788@example.com,(364) 413-4165,Trade Show,Contacted,2022-08-08 11:21:09,135,North America
6c3a1776-90b4-43b8-bae6-0a5bee5b53c0,Isabella,Hernandez,isabella.hernandez@business.org,(373) 293-1352,Website,Qualified,2022-06-25 01:06:56,121,North America
bafee538-fbf3-4614-aef5-7bdbfea0dc86,Henry,Wilson,henry.wilson416@business.org,(603) 781-7431,Social Media,Unqualified,2024-06-23 02:18:15,128,North America
57dec00b-3f6f-43e3-9de1-5a83306a2e45,Ethan,Gonzalez,ethan.gonzalez@company.com,(365) 851-2865,Email Campaign,Unqualified,2023-01-15 01:01:24,138,North America
956f6ad0-8dbf-4518-8e36-218b4b56cac8,James,Thomas,james.thomas@example.com,(270) 449-7482,Email Campaign,Contacted,2022-10-02 21:17:59,185,North America
f5e235fa-9232-48f7-accc-63850fc0f7f6,Alexander,Rodriguez,alexander.rodriguez@corp.co,(857) 471-6068,Advertisement,Contacted,2022-10-18 10:13:10,197,APAC
7d8ad1a1-fb3a-41a1-8eaf-dcb16d27171c,Mason,Johnson,mason.johnson@example.com,+33 88 4050 2923,Advertisement,Unqualified,2025-06-19 23:15:29,135,North America
5d5dc0ed-909f-4d98-90e2-f521430b2e8b,Ava,Brown,ava.brown36@corp.co,(725) 571-2288,Advertisement,Unqualified,2025-11-05 20:28:52,120,EMEA
6e616146-fb4a-4050-9824-932f4a227430,Emma,Martin,emma.martin@company.com,(838) 618-2928,Email Campaign,Contacted,2023-02-10 13:04:17,124,North America
ebb028fa-451d-4b20-9566-b302e36a5d8d,Ethan,Johnson,ethan.johnson@company.com,+44 87 1616 7306,Website,Qualified,2022-05-14 03:19:43,186,North America
d3f9fb5c-1b64-4ddf-aaa9-0b129bd63398,Henry,Garcia,henry.garcia@company.com,(636) 825-7462,Email Campaign,Contacted,2023-11-12 00:41:01,171,North America
62cff5a8-e4e7-409a-bbb5-82eafc24f3c5,Charlotte,Taylor,charlotte.taylor@corp.co,(263) 901-7831,Referral,New,2024-01-26 01:20:54,160,EMEA
54aa52b5-3bbb-4322-b2ee-c65f5ad1ec28,James,Williams,james.williams@company.com,+61 36 5425 4817,Trade Show,Unqualified,2023-08-11 12:10:30,191,North America
c8833b74-219c-4e7e-a113-0204d7238f8d,Mia,Williams,mia.williams@company.com,(606) 177-2544,Referral,New,2024-06-15 07:39:47,152,APAC
905157f3-7d0e-4cf2-99a0-0e4574414c33,Amelia,Gonzalez,amelia.gonzalez@example.com,(529) 828-8257,Referral,Qualified,2025-05-25 06:04:19,185,APAC
302be731-4dba-440b-8849-907f949fd32c,Charlotte,Jackson,charlotte.jackson@mail.net,(403) 422-3068,Email Campaign,New,2025-01-07 05:15:30,142,APAC
9bb602fd-aec5-443f-86a8-292dfd039af8,Lucas,Thomas,lucas.thomas@mail.net,+49 93 7488 5533,Social Media,Unqualified,2025-03-15 20:56:35,194,North America
8d6f8dd5-41a0-43bd-ae13-4b46f6138658,Lucas,Garcia,lucas.garcia@company.com,+61 45 4434 7111,Website,Unqualified,2024-05-06 06:14:43,119,EMEA
f064e540-0984-4ba2-ac10-34714b5c8b9c,Mason,Wilson,mason.wilson@business.org,+49 94 8922 1986,Email Campaign,Contacted,2025-04-04 10:16:06,192,EMEA
0e828fc0-28cb-45b3-bdd6-1e6c316be5ed,Lucas,Martinez,lucas.martinez@mail.net,+49 35 9431 4822,Social Media,New,2024-11-21 10:08:46,153,EMEA
06024faa-d719-40e2-8b9b-e5d500b5af9e,Evelyn,Gonzalez,evelyn.gonzalez@business.org,(819) 522-9093,Email Campaign,Qualified,2025-10-10 19:05:02,148,APAC
f7a253f4-1739-4b54-9a02-69a0abe86180,Ethan,Rodriguez,ethan.rodriguez@business.org,+33 23 2315 4499,Referral,New,2023-05-18 19:51:09,197,North America
bf3cc8ec-8d5f-4352-a287-d3a4ea8175c6,Benjamin,Brown,benjamin.brown@company.com,(385) 734-8988,Advertisement,Qualified,2024-10-25 17:02:46,197,EMEA
3c437e71-6b0d-4ba5-b1ea-7fa3be672c9f,Mia,Garcia,mia.garcia@corp.co,(256) 207-2950,Website,New,2024-01-17 08:23:15,135,North America
2b289449-4695-4601-89b6-f9694b3e763a,Alexander,Johnson,alexander.johnson@example.com,(260) 306-6961,Advertisement,Contacted,2023-07-15 02:10:27,156,APAC
0589290a-5ff0-4c38-a27e-57ddfde1cce4,Emma,Johnson,emma.johnson@corp.co,(800) 256-3628,Advertisement,Qualified,2025-02-17 14:34:13,182,APAC
8496bed9-9426-45f2-a9f3-edbd6070a309,James,Taylor,james.taylor@business.org,(374) 190-9701,Social Media,Contacted,2023-03-02 16:44:18,107,North America
8654912b-cead-4198-af88-9331c320b82d,Alexander,Jackson,alexander.jackson@mail.net,(550) 742-3108,Website,Unqualified,2023-04-13 08:04:57,124,EMEA
93fec324-1f3b-457e-adaf-e28ccd02d8b7,Charlotte,Johnson,charlotte.johnson@business.org,(295) 571-6107,Social Media,Contacted,2023-07-20 00:07:38,177,APAC
0771d63a-9211-4208-81ba-4b835d3e94ad,Lucas,Wilson,lucas.wilson@mail.net,(605) 387-4818,Advertisement,Qualified,2024-08-30 17:38:50,134,EMEA
f67495a5-0340-4168-8f4a-6f65a542ffa1,Isabella,Gonzalez,isabella.gonzalez@business.org,+81 33 8915 9038,Trade Show,Qualified,2025-09-07 06:47:38,104,APAC
22bef643-70a6-4e43-a8f6-b570d20c0edf,Henry,Hernandez,henry.hernandez167@mail.net,(343) 349-2524,Referral,Contacted,2024-04-29 00:01:54,165,North America
1a9061fe-1d23-40d8-85eb-9f4a53a19ed2,Harper,Hernandez,harper.hernandez@business.org,(849) 909-1284,Referral,Qualified,2023-05-25 05:11:35,185,EMEA
99ebc3e1-3e40-4319-b4db-ee506b5a7c9f,Alexander,Brown,alexander.brown@business.org,(874) 206-8636,Website,Qualified,2022-10-26 09:40:35,102,EMEA
78de9b3e-2232-4420-9c85-11ab8fd8f68e,Liam,Anderson,liam.anderson@business.org,(354) 838-5370,Trade Show,Contacted,2025-03-14 21:02:09,155,EMEA
431dc6e8-785f-4c71-a0ba-009df3477103,Harper,Martinez,harper.martinez@mail.net,+61 66 1898 8561,Advertisement,Contacted,2024-05-20 00:27:29,181,North America
efd4b464-5fbc-4d54-adeb-2d3c9f8bbf19,Evelyn,Smith,evelyn.smith@example.com,(876) 518-8269,Trade Show,Contacted,2025-06-28 14:38:58,153,APAC
e6c0d418-c8e2-4b04-840b-3843c7867184,Evelyn,Williams,evelyn.williams861@business.org,(220) 240-1835,Website,Qualified,2022-06-14 01:50:48,101,EMEA
84f6e896-edea-47e3-a50a-94e25e45db56,Harper,Miller,harper.miller@business.org,(878) 613-8477,Email Campaign,New,2022-05-28 09:54:28,169,APAC
a655bcd5-04e9-481e-9609-bd2940c8ecce,Amelia,Lopez,amelia.lopez@company.com,(291) 958-6047,Referral,New,2022-02-07 17:12:05,156,North America
12cc831d-4806-47a3-929d-d40ced7dcd0a,Benjamin,Taylor,benjamin.taylor@example.com,(869) 497-6515,Referral,Unqualified,2022-08-31 16:53:06,168,APAC
5fa4e604-ef25-4081-a926-afead957945f,Henry,Martinez,henry.martinez@corp.co,+34 50 9509 7508,Social Media,Unqualified,2023-05-30 05:33:32,140,EMEA
26bc934b-07ed-4145-b7f1-404ea4b5e2cc,Ethan,Anderson,ethan.anderson@mail.net,(274) 266-3379,Website,New,2024-05-12 10:08:45,170,North America
2292daee-2897-408d-97fc-89a5c801dcb6,Charlotte,Brown,charlotte.brown@mail.net,(766) 940-4542,Advertisement,Unqualified,2024-04-20 10:43:45,154,APAC
bd7892ac-6d6f-44f1-b3cd-2ce96dab848f,Mia,Garcia,mia.garcia@company.com,(668) 230-1229,Trade Show,Unqualified,2025-11-17 12:45:21,142,APAC
3a0259b3-39a6-46c7-8b6f-3e3fe2d000d6,Isabella,Miller,isabella.miller@corp.co,+34 35 8849 4740,Email Campaign,Unqualified,2023-06-22 08:04:31,144,EMEA
7c1d789e-0ebf-4e18-a8b4-a07f525a369c,Noah,Anderson,noah.anderson@business.org,+81 64 1180 4193,Social Media,Unqualified,2022-03-07 22:35:38,102,North America
a255737c-4399-45df-b9cb-b4ba5c0dc7a4,Alexander,Moore,alexander.moore@business.org,(930) 411-9418,Advertisement,Contacted,2025-04-11 04:33:47,164,North America
7981f440-ee18-49b1-a717-82cf31ff45e4,Liam,Jones,liam.jones799@corp.co,(846) 755-4852,Referral,Qualified,2024-05-30 07:56:27,169,EMEA
b20316eb-dace-44fc-8c3f-12bb5b4e7f22,Isabella,Hernandez,isabella.hernandez@corp.co,(982) 128-2559,Email Campaign,Contacted,2023-11-17 04:29:08,124,APAC
60278e6c-cd4a-455e-bc23-2db8fb765b98,Mason,Wilson,mason.wilson@business.org,(523) 967-2368,Referral,New,2023-07-02 15:25:44,144,EMEA
512da885-e9a0-482e-a1b2-44f9960bd896,Evelyn,Johnson,evelyn.johnson@example.com,(723) 431-7019,Email Campaign,Qualified,2023-10-09 07:26:54,124,North America
72c2e1ff-85cd-4997-a64f-7590a17bbac9,Benjamin,Johnson,benjamin.johnson@example.com,(225) 444-4189,Social Media,New,2024-08-07 12:51:46,195,North America
62f4ebef-a57f-4de4-9f81-8ab57754ff29,Amelia,Wilson,amelia.wilson947@mail.net,+81 19 3706 1273,Referral,New,2024-02-09 14:45:25,156,EMEA
cdd3601b-808b-4b91-8502-d317d2d4486d,Charlotte,Hernandez,charlotte.hernandez@mail.net,(928) 465-3280,Email Campaign,Unqualified,2025-04-18 15:58:32,156,North America
d6bae975-37bd-4b33-828f-7a9ec3cc5210,Olivia,Wilson,olivia.wilson269@corp.co,(582) 809-5595,Advertisement,Qualified,2025-09-10 22:16:41,120,APAC
0af2a31d-bdfa-4411-adff-ae61195a363b,Lucas,Rodriguez,lucas.rodriguez@company.com,(933) 875-8793,Advertisement,Contacted,2023-03-06 02:43:41,134,EMEA
f74def31-0675-4b46-a937-b2bbbe0b2809,Isabella,Martinez,isabella.martinez@example.com,(885) 925-1813,Social Media,Unqualified,2023-09-24 01:45:55,153,North America
8b0d151b-78ef-48e8-979f-d14f029eb7a0,Olivia,Johnson,olivia.johnson@corp.co,+34 82 3612 7895,Social Media,New,2025-09-18 17:33:32,188,EMEA
17062df0-fc23-4157-8720-47efa8b6cbb3,Sophia,Jackson,sophia.jackson@example.com,(262) 878-1065,Email Campaign,New,2025-02-14 12:15:31,137,EMEA
b0368df2-6a42-4738-8454-d89b78d8a2a9,Charlotte,Johnson,charlotte.johnson179@business.org,(446) 321-9903,Social Media,Unqualified,2025-08-20 21:42:49,185,APAC
a5912e82-0e0a-4828-9e47-1775eed511a1,Amelia,Gonzalez,amelia.gonzalez@corp.co,+49 44 9427 5902,Referral,Unqualified,2025-10-07 05:05:04,154,North America
7071f658-1742-46a9-a86a-8672d70e1add,Henry,Smith,henry.smith342@company.com,(915) 255-9456,Trade Show,Unqualified,2025-05-11 01:38:49,136,North America
1283220a-3a1f-4f47-bdeb-6b30758f1ad3,Elijah,Martin,elijah.martin306@company.com,(748) 751-3993,Website,Contacted,2023-01-22 14:51:14,107,APAC
9f52e8dc-81f7-495a-9d18-112e8926bac2,Mia,Gonzalez,mia.gonzalez@example.com,+44 70 6528 7843,Social Media,Contacted,2024-03-04 12:27:22,152,APAC
98898ebb-150c-46e8-89c7-b7e4c32d3018,Harper,Moore,harper.moore@corp.co,+44 81 6118 6078,Referral,Contacted,2025-04-15 21:28:24,113,APAC
ef08e226-4ab5-4588-8d09-506271a3b7d2,Benjamin,Johnson,benjamin.johnson@mail.net,+61 95 1963 1243,Social Media,Qualified,2025-07-21 21:15:29,143,APAC
bbe47ab6-1154-4e7c-8fa5-6b03824f9a7b,Amelia,Lopez,amelia.lopez394@company.com,(458) 669-2493,Website,Contacted,2023-03-19 23:25:51,191,North America
0d1aefcd-4a75-4859-9820-d1ee421a2a86,Amelia,Hernandez,amelia.hernandez@mail.net,(700) 385-2816,Trade Show,Unqualified,2025-04-06 13:29:46,199,APAC
f7a3b566-2560-4059-9a28-cbbb06be1592,Mia,Martinez,mia.martinez260@corp.co,(944) 166-9751,Advertisement,Contacted,2023-01-05 06:20:11,123,North America
22d0fa14-869f-4af9-9dd0-db0952e6f3f7,James,Thomas,james.thomas@example.com,(491) 684-5032,Social Media,Qualified,2024-10-04 15:52:05,154,North America
95f4107b-1dad-4019-ad9a-96b6a37fb813,Charlotte,Davis,charlotte.davis@business.org,+81 67 5315 7794,Trade Show,Contacted,2022-11-17 12:31:21,166,North America
1a9d865f-cb8e-4074-80c9-8ba3b28b46a3,Harper,Martinez,harper.martinez@company.com,(798) 887-2722,Email Campaign,Contacted,2022-11-02 03:33:50,110,North America
f82bbe24-8254-4196-891f-93e490d354bb,Benjamin,Jones,benjamin.jones@business.org,(255) 788-6099,Website,Contacted,2022-01-19 05:26:01,133,North America
c3ecc83f-3537-4cb1-8ad0-b12930128c4f,Emma,Jackson,emma.jackson@example.com,(589) 231-6098,Advertisement,Unqualified,2022-08-04 01:30:22,156,North America
7b6d7420-2af6-469c-9699-0e8e45ffb30b,Sophia,Johnson,sophia.johnson646@mail.net,+34 91 4617 8862,Social Media,Qualified,2022-08-23 02:04:32,177,APAC
85a3bc3e-4bee-4dbe-9d8e-e1bc843989a5,Evelyn,Lopez,evelyn.lopez@mail.net,(620) 579-9793,Social Media,Unqualified,2025-04-15 23:18:22,102,APAC
f1de37e2-286c-4697-aa6e-a1c0ebe59319,Sophia,Garcia,sophia.garcia@mail.net,(903) 137-5066,Website,Contacted,2025-10-26 13:09:47,112,APAC
4e1c92dd-bc82-4477-bb41-ae6484344660,Elijah,Miller,elijah.miller@example.com,(307) 758-8854,Social Media,New,2022-08-31 00:14:10,117,APAC
988deb5d-7288-4c7f-9a26-f18ee15dd44c,Alexander,Brown,alexander.brown@corp.co,(724) 444-2789,Email Campaign,Contacted,2024-08-29 06:36:09,117,EMEA
cd7f6415-155f-48ca-bc26-34e061a59adf,Harper,Johnson,harper.johnson@mail.net,(456) 745-1106,Website,Qualified,2025-07-15 21:21:10,119,EMEA
d8679f5f-afc7-4d5c-8956-8a1a9dd123be,Isabella,Taylor,isabella.taylor871@corp.co,+44 49 3599 2470,Trade Show,Contacted,2024-11-30 10:08:57,172,APAC
d554f5e9-101a-47fc-9f61-cb9928b12b06,Evelyn,Thomas,evelyn.thomas@business.org,(729) 869-8486,Website,Contacted,2022-08-18 17:13:31,180,APAC
68d4e8c5-5702-4f7f-8d5a-8d627fad5ebb,Sophia,Martin,sophia.martin@corp.co,(789) 954-9409,Email Campaign,New,2024-07-08 13:52:50,152,EMEA
dfda8ede-a2a5-4881-8654-c5d065ecdb5c,Liam,Thomas,liam.thomas@company.com,(836) 356-7303,Referral,Unqualified,2024-02-14 18:48:23,101,APAC
261ef250-f47a-474a-a2bd-c05bdde829a6,Harper,Brown,harper.brown@company.com,(299) 123-2209,Website,Qualified,2024-10-20 22:52:13,101,North America
a61207f7-225a-4b68-a190-c1981d39186c,Elijah,Moore,elijah.moore@corp.co,(417) 315-7776,Website,Contacted,2025-05-02 13:42:42,167,North America
d31c6d28-5d1b-4741-bb83-3fef7897606b,Benjamin,Moore,benjamin.moore@example.com,(797) 908-8526,Referral,Unqualified,2022-04-19 12:18:10,106,APAC
6e9c9678-2299-40f5-974a-31a4c2de93fc,Elijah,Thomas,elijah.thomas@example.com,(523) 920-6397,Referral,Qualified,2023-08-11 12:23:52,152,North America
dbef1c20-8741-4380-8101-cc1bb091a1da,Emma,Smith,emma.smith@mail.net,(880) 646-3823,Advertisement,Unqualified,2022-03-11 09:20:37,181,EMEA
239f087a-1155-4adb-80f7-bf98887aa4d1,James,Moore,james.moore@company.com,+34 41 9913 3627,Advertisement,Qualified,2025-03-09 15:53:23,147,North America
2af32b20-094b-4775-b066-ad467cb09fb1,Ava,Hernandez,ava.hernandez@mail.net,(938) 259-2101,Email Campaign,Contacted,2022-11-27 22:02:28,191,APAC
ec118121-1794-486d-87a2-e17a3ef8dc06,Elijah,Smith,elijah.smith@company.com,+49 75 4249 9353,Advertisement,New,2022-06-26 04:35:13,138,APAC
b773b9c8-68c4-414d-bc32-2a25e2acd169,James,Anderson,james.anderson@example.com,(625) 294-8438,Email Campaign,New,2024-03-31 22:17:08,174,EMEA
549b5e68-d6b6-4274-a007-0c4d91bce838,Olivia,Smith,olivia.smith@company.com,(286) 223-2344,Website,Unqualified,2025-11-17 03:26:25,129,APAC
8fe44283-5c8d-44fc-983d-27b2737f95b7,Elijah,Thomas,elijah.thomas@business.org,(819) 740-6854,Advertisement,Qualified,2022-12-13 14:57:57,198,EMEA
36c58b73-da22-4cb3-b261-938707f0fc9e,Evelyn,Wilson,evelyn.wilson@corp.co,(606) 894-2110,Email Campaign,Qualified,2023-08-31 16:11:54,150,EMEA
593a8c39-a27f-4a60-872c-9efada626949,Ava,Johnson,ava.johnson@corp.co,(931) 376-6374,Social Media,New,2024-05-18 21:51:26,166,North America
e71212e7-f6c3-46d2-9fd5-8636727d2386,Liam,Hernandez,liam.hernandez@company.com,+33 63 3401 7927,Referral,Qualified,2024-09-09 12:04:01,148,North America
0b56e5bd-b185-42d4-9880-750a79287a11,Benjamin,Miller,benjamin.miller@corp.co,(837) 538-9702,Trade Show,Contacted,2023-12-04 06:04:13,173,North America
98dcb9a3-8586-41aa-81f3-9b0d7c08654f,Liam,Anderson,liam.anderson@corp.co,+61 81 9222 1093,Referral,Unqualified,2024-03-22 06:26:14,162,EMEA
5204badd-bc34-4010-b639-d2dd4971664d,Mason,Jackson,mason.jackson@business.org,(732) 557-3545,Website,Unqualified,2024-03-18 16:43:29,155,North America
257e4b5c-2ed2-4701-a197-fb7a4f53a27a,Elijah,Smith,elijah.smith@corp.co,(821) 337-7340,Trade Show,Qualified,2024-04-30 23:27:36,111,APAC
17c81671-3b97-4a16-a2bf-feb5f4388397,Liam,Hernandez,liam.hernandez@business.org,+33 92 4022 4351,Trade Show,Contacted,2024-06-13 12:23:16,128,North America
661b1fcf-cb4c-47df-b26c-530fa57276e3,Henry,Gonzalez,henry.gonzalez@corp.co,+81 97 3535 5314,Social Media,Qualified,2025-07-22 16:44:48,149,EMEA
abbadedf-398f-4826-9c6b-0bc4db7cc955,Evelyn,Rodriguez,evelyn.rodriguez@company.com,+33 27 8224 8369,Trade Show,Unqualified,2025-12-13 16:27:01,104,APAC
e59518f3-7315-4094-bf57-db564fd0db05,Emma,Brown,emma.brown@business.org,+33 40 7146 8100,Referral,Unqualified,2025-02-09 16:25:56,159,EMEA
d406ba30-704e-47af-b082-7bd44d11983f,Henry,Rodriguez,henry.rodriguez@company.com,+81 97 5672 7744,Referral,Contacted,2023-08-20 23:32:34,181,North America
50db50b1-2e5d-474c-994f-0c6a439395a0,Emma,Martinez,emma.martinez@mail.net,(912) 591-6145,Referral,New,2022-06-13 15:17:19,193,North America
bfc71ef0-6fbe-4162-9e2f-8044f36a1d59,Amelia,Lopez,amelia.lopez@company.com,(409) 998-7820,Advertisement,Unqualified,2025-10-18 12:51:01,172,APAC
55121e1d-3ebd-4509-8bca-3c2183eec4a6,Evelyn,Wilson,evelyn.wilson@mail.net,(702) 873-3657,Trade Show,Unqualified,2024-10-06 20:23:57,129,North America
a8a29e91-f1a5-4a51-8bb2-418049981726,Isabella,Moore,isabella.moore994@mail.net,(941) 211-7753,Referral,Qualified,2025-02-16 11:04:52,144,EMEA
1e7af0cf-809e-4a68-93cc-aa9d9ac21885,Liam,Martinez,liam.martinez@mail.net,(572) 700-4268,Website,New,2025-04-15 01:16:36,131,North America
02153bb5-6029-494e-8aa4-b699612d4d91,James,Jackson,james.jackson@example.com,(990) 804-9401,Advertisement,Unqualified,2022-07-04 01:10:41,101,APAC
8a46a7ec-def2-4995-a90c-229dca863ecc,Elijah,Wilson,elijah.wilson@company.com,(575) 751-5422,Email Campaign,New,2022-06-03 02:26:30,166,North America
e9af28ed-70f1-40be-a213-d5db24d4eba1,Ava,Martinez,ava.martinez@example.com,(568) 613-4517,Advertisement,Qualified,2025-03-28 19:59:57,115,APAC
ea3c96f3-64b1-4233-b41c-b1b59f34fd90,Benjamin,Taylor,benjamin.taylor630@mail.net,+81 25 2341 2497,Advertisement,Qualified,2024-09-02 09:45:33,169,APAC
1500c4b7-7874-4f0a-ae33-6368bf2a33b2,Noah,Gonzalez,noah.gonzalez@business.org,(203) 198-2121,Website,Contacted,2024-09-19 03:44:33,145,North America
d30bdcd2-78f2-4f9c-9f74-5e4662ff4d0d,Isabella,Moore,isabella.moore@company.com,(918) 648-6515,Social Media,Qualified,2023-09-19 03:38:24,146,APAC
e669231c-d41e-4b2f-ae8d-0ea4fc19eb21,Alexander,Jackson,alexander.jackson@business.org,(733) 312-1662,Trade Show,Qualified,2023-04-06 12:11:36,181,APAC
828a339a-2462-4dd7-abde-b596b8877608,Amelia,Wilson,amelia.wilson@business.org,+61 20 4754 7528,Referral,Qualified,2024-06-15 10:24:48,118,North America
c46595a5-d07c-4b54-bd1b-14f5af265a05,Isabella,Miller,isabella.miller@example.com,(565) 574-3268,Social Media,Unqualified,2022-07-27 08:17:02,178,North America
6121649c-e203-48bd-ac24-3aa0b6975bb8,Charlotte,Hernandez,charlotte.hernandez@company.com,+49 74 3794 8226,Referral,Unqualified,2022-07-10 20:32:48,135,North America
19f8a53b-db1e-47b8-9005-65aace96ff18,Noah,Rodriguez,noah.rodriguez@corp.co,(805) 961-5695,Advertisement,Unqualified,2022-08-19 22:12:12,113,APAC
79fec653-a01a-4a5c-ab76-75ceff6a158c,Elijah,Gonzalez,elijah.gonzalez@example.com,(224) 207-4387,Advertisement,New,2022-07-30 07:40:24,136,North America
8d3d0b2f-3976-440c-b38c-0750873fdd72,Charlotte,Wilson,charlotte.wilson@company.com,(926) 657-3959,Website,New,2022-03-28 15:05:34,146,APAC
25cfea4c-8d10-4b84-8380-3963729638a9,Alexander,Jones,alexander.jones@corp.co,(383) 353-7119,Email Campaign,New,2023-09-27 02:56:36,137,EMEA
1ee4a8a7-23d8-4a67-b6ed-2164afbd5069,Isabella,Anderson,isabella.anderson@business.org,+44 41 8716 1011,Website,Qualified,2023-03-18 07:13:45,112,EMEA
